variable;variable;imp_log;imp_ridge;imp_lasso;imp_elastic;imp_foret;imp_adaboost;imp_logiboost
Age in years at screening ;RIDAGEYR_demo;6.33958804804209;NA;0.212095172676229;NA;7.39159819616426;8.69320717477577;8.76862170198338
Ever told you had high blood pressureNo;BPQ020_bpq2;4.35617092559114;5.6718759955072;6.90771532166524;5.94783990192154;NA;NA;NA
Doctor ever said you were overweightNo;MCQ080_mcq2;3.43045820234061;4.49690360916896;4.74785383531834;5.10836863397111;NA;NA;NA
Doctor told you have diabetesNo;DIQ010_diq2;2.0526538940032;3.98776215503826;4.32824682219052;4.05500369796548;NA;NA;NA
Body Mass Index (kg/m**2);BMXBMI_bmx;1.01979756292788;NA;NA;NA;0.72365418394675;0.00630644610469421;0.0868212000517387
Standing Height (cm);BMXHT_bmx;1.01029766681044;NA;NA;NA;0.326939739266851;NA;NA
GenderFemale;RIAGENDR_demo2;0.855622790586879;1.76105155646624;-0.184185049439274;1.3889106885194;NA;NA;NA
Ever told doctor had trouble sleeping?No;SLQ050_slq2;0.838204277325436;1.38881012267848;-0.0786420331359343;1.2510452847605;NA;NA;NA
Weight (kg);BMXWT_bmx;0.773138508780733;NA;NA;NA;0.392591980357828;NA;NA
VAR_TRAVAILoui;Var_TRAVAILoui;0.47643628709974;NA;NA;0.605396804610441;NA;NA;NA
Vitamin B6 (mg);DR1TVB6_dr1tot;0.385519831696339;NA;NA;NA;NA;NA;NA
Dietary fiber (gm);DR1TFIBE_dr1tot;0.161063260017588;NA;-0.154902272775235;NA;0.255628497359751;NA;-0.0692468379131064
On special diet?;DRQSDIET_dr1tot2;0.142922620248336;0.816860891753007;NA;0.642574737199218;NA;NA;NA
Vitamin B12 (mcg);DR1TB12A_dr1tot;0.141008606190899;NA;NA;NA;NA;NA;NA
Cholesterol (mg);DR1TCHOL_dr1tot;0.120191664564962;NA;NA;NA;NA;-0.0755785539820782;-0.106590931478557
Ever told you have Hepatitis C?No;HEQ030_heq2;NA;1.80337562749788;NA;0.906466445033846;NA;NA;NA
Covered by health insuranceNo;HIQ011_hiq2;NA;1.00701437260207;NA;0.647763941358004;NA;NA;NA
Doctor told you have diabetesBoderline;DIQ010_diq3;NA;0.882170948563779;NA;0.226151967783178;NA;NA;NA
Home owned, bought, rented, otherRented;HOQ065_hoq2;NA;0.836392999180045;NA;0.380960222816346;NA;NA;NA
Overall recommendation for careSee a dentist within the next 2 weeks;OHAREC_ohxref2;NA;0.826077298160163;NA;0.48913955735547;NA;NA;NA
Home owned, bought, rented, otherOther arrangement;HOQ065_hoq3;NA;0.796556889508624;NA;NA;NA;NA;NA
Walk or bicycleNo;PAQ635_paq2;NA;0.416229428932062;NA;NA;NA;NA;NA
Overall recommendation for careContinue your regular routine care;OHAREC_ohxref4;NA;0.369383693799972;NA;0.824659010055841;NA;NA;NA
Vigorous work activityNo;PAQ605_paq2;NA;0.34772585418222;NA;0.24193758150853;NA;NA;NA
Ratio of family income to poverty;INDFMPIR_demo;NA;NA;-0.122462587863088;NA;NA;-0.06646611049268;-0.0741062810135024
Magnesium (mg);DR1TMAGN_dr1tot;NA;NA;-0.184175055737805;NA;NA;-0.0895723395828674;NA
Interview/Examination status;RIDSTATR_demo;NA;NA;-0.184185049439274;NA;NA;NA;NA
Total number of people in the Household;DMDHHSIZ_demo;NA;NA;-0.184185049439274;NA;NA;NA;NA
Total number of people in the Family;DMDFMSIZ_demo;NA;NA;-0.184185049439274;NA;NA;NA;NA
Annual household income;INDHHIN2_demo;NA;NA;-0.184185049439274;NA;NA;NA;NA
Annual family income;INDFMIN2_demo;NA;NA;-0.184185049439274;NA;NA;NA;NA
Copper (mg);DR1TCOPP_dr1tot;NA;NA;NA;0.255111280046706;NA;-0.0385130055481972;NA
Ever told you had high blood pressure;BPQ020_bpq;NA;NA;NA;NA;3.30054357405641;2.78809893057368;2.60913296949782
Doctor told you have diabetes;DIQ010_diq;NA;NA;NA;NA;1.30502238345919;0.797059142102906;0.667482196265766
Systolic: Blood pres (1st rdg) mm Hg;BPXSY1_bpx;NA;NA;NA;NA;0.656501911583981;NA;NA
Systolic: Blood pres (2nd rdg) mm Hg;BPXSY2_bpx;NA;NA;NA;NA;0.534540718215923;NA;NA
Systolic: Blood pres (3rd rdg) mm Hg;BPXSY3_bpx;NA;NA;NA;NA;0.38825160699024;NA;NA
Moisture (gm);DR1TMOIS_dr1tot;NA;NA;NA;NA;0.329867282218973;-0.0368137664110139;-0.0441644701015714
Caffeine (mg);DR1TCAFF_dr1tot;NA;NA;NA;NA;0.32802526973522;NA;NA
Beta-carotene (mcg);DR1TBCAR_dr1tot;NA;NA;NA;NA;0.263412144449718;NA;-0.0881373482620197
Alpha-carotene (mcg);DR1TACAR_dr1tot;NA;NA;NA;NA;0.243382454053815;NA;NA
VAR_ARGENTALIM;Var_ARGENTALIM;NA;NA;NA;NA;0.240999707450773;NA;NA
Doctor ever said you were overweight;MCQ080_mcq;NA;NA;NA;NA;NA;0.90096707206865;0.848362867335071
Gender;RIAGENDR_demo;NA;NA;NA;NA;NA;-0.0796845155054993;NA
Overall recommendation for care;OHAREC_ohxref;NA;NA;NA;NA;NA;-0.0884137199768213;-0.0825999902409466
Food folate (mcg);DR1TFF_dr1tot;NA;NA;NA;NA;NA;-0.0898666233302238;NA
Total plain water drank yesterday (gm);DR1.320Z_dr1tot;NA;NA;NA;NA;NA;-0.0920380804514952;NA
Carbohydrate (gm);DR1TCARB_dr1tot;NA;NA;NA;NA;NA;-0.100351822767591;NA
Potassium (mg);DR1TPOTA_dr1tot;NA;NA;NA;NA;NA;NA;-0.0275165123626103
Vitamin K (mcg);DR1TVK_dr1tot;NA;NA;NA;NA;NA;NA;-0.0844619988694917
Vitamin E as alpha-tocopherol (mg);DR1TATOC_dr1tot;NA;NA;NA;NA;NA;NA;-0.0865436567155334
Alcohol (gm);DR1TALCO_dr1tot;NA;NA;NA;NA;NA;NA;-0.101318438809809
